% STATION LAT=  42.36 DEG LONG= -71.09
% ROLLOFF = 12, Mode 4 MATCH = 1
% Each line is the average of 1 scans
% starting recording v>=2.00
% srt.cmd: line 1 : record sun_info_14 /Start recording, output filename is optional
%2017 124 18 22 42 2.0 -1.0 0.0 0.0 73.0 45.3 1419.75 0.00781250 1 64
%freq	signal
1418.58844	106.6
1418.59625	105.4
1418.60406	103.0
1418.61188	105.4
1418.61969	105.1
1418.62750	105.7
1418.63531	107.5
1418.64313	105.7
1418.65094	106.1
1418.65875	106.2
1418.66656	108.8
1418.67438	107.4
1418.68219	108.5
1418.69000	109.0
1418.69781	106.7
1418.70563	107.2
1418.71344	105.8
1418.72125	104.6
1418.72906	106.2
1418.73688	106.4
1418.74469	106.0
1418.75250	109.1
1418.76031	107.9
1418.76813	106.6
1418.77594	107.7
1418.78375	105.7
1418.79156	109.0
1418.79938	108.8
1418.80719	107.1
1418.81500	108.1
1418.82281	108.4
1418.83063	105.7
1418.83844	108.6
1418.84625	106.2
1418.85406	105.4
1418.86188	107.3
1418.86969	104.8
1418.87750	104.5
1418.88531	105.1
1418.89313	106.3
1418.90094	103.9
1418.90875	104.3
1418.91656	104.0
1418.92438	103.7
1418.93219	103.9
1418.94000	105.3
1418.94781	107.3
1418.95563	107.2
1418.96344	106.4
1418.97125	106.3
1418.97906	107.5
1418.98688	109.3
1418.99469	109.3
1419.00250	104.5
1419.01031	107.6
1419.01813	107.5
1419.02594	107.1
1419.03375	103.6
1419.04156	107.0
1419.04938	106.5
1419.05719	109.4
1419.06500	105.4
1419.07281	107.2
1419.08063	106.1
1419.08844	108.7
1419.09625	105.2
1419.10406	106.2
1419.11188	108.4
1419.11969	104.5
1419.12750	108.4
1419.13531	106.1
1419.14313	105.9
1419.15094	108.4
1419.15875	107.3
1419.16656	108.0
1419.17438	104.7
1419.18219	105.3
1419.19000	105.0
1419.19781	102.5
1419.20563	108.9
1419.21344	108.0
1419.22125	105.1
1419.22906	104.7
1419.23688	103.9
1419.24469	107.3
1419.25250	103.9
1419.26031	103.2
1419.26813	104.1
1419.27594	106.3
1419.28375	105.3
1419.29156	102.7
1419.29938	105.3
1419.30719	105.7
1419.31500	107.9
1419.32281	103.5
1419.33063	107.4
1419.33844	106.2
1419.34625	104.2
1419.35406	105.9
1419.36188	106.5
1419.36969	107.0
1419.37750	106.6
1419.38531	107.9
1419.39313	108.0
1419.40094	106.4
1419.40875	106.4
1419.41656	108.0
1419.42438	104.6
1419.43219	107.2
1419.44000	105.4
1419.44781	108.7
1419.45563	104.8
1419.46344	104.8
1419.47125	108.1
1419.47906	108.1
1419.48688	103.7
1419.49469	107.7
1419.50250	108.4
1419.51031	106.6
1419.51813	106.1
1419.52594	110.7
1419.53375	106.4
1419.54156	72.3
1419.54938	50.8
1419.55719	31.2
1419.56500	17.1
1419.57281	6.9
1419.58063	1.6
1419.58844	-0.7
% srt.cmd: line 10 : offset -27 0
%2017 124 18 28 19 202.3 55.2 -27.0 0.0 178.0 -34.5 1418.44 0.00781250 4 148
%freq	signal
1418.44000	2.7
1418.44781	3.1
1418.45563	5.2
1418.46344	10.1
1418.47125	18.5
1418.47906	33.3
1418.48688	51.1
1418.49469	71.2
1418.50250	100.4
1418.51031	105.2
1418.51813	99.9
1418.52594	100.9
1418.53375	101.6
1418.54156	98.3
1418.54938	98.9
1418.55719	101.6
1418.56500	101.3
1418.57281	101.1
1418.58063	101.2
1418.58844	101.1
1418.59625	105.1
1418.60406	99.4
1418.61188	102.1
1418.61969	104.3
1418.62750	101.6
1418.63531	99.0
1418.64313	101.0
1418.65094	101.4
1418.65875	102.0
1418.66656	104.0
1418.67438	103.8
1418.68219	102.0
1418.69000	102.8
1418.69781	104.9
1418.70563	104.6
1418.71344	102.0
1418.72125	102.6
1418.72906	101.9
1418.73688	104.2
1418.74469	101.1
1418.75250	101.6
1418.76031	102.8
1418.76813	103.5
1418.77594	104.6
1418.78375	103.3
1418.79156	100.3
1418.79938	103.2
1418.80719	104.0
1418.81500	103.2
1418.82281	102.9
1418.83063	102.0
1418.83844	102.4
1418.84625	104.0
1418.85406	103.6
1418.86188	103.1
1418.86969	106.9
1418.87750	103.4
1418.88531	103.5
1418.89313	104.8
1418.90094	105.3
1418.90875	103.6
1418.91656	104.1
1418.92438	103.9
1418.93219	106.9
1418.94000	105.6
1418.94781	104.9
1418.95563	109.6
1418.96344	106.6
1418.97125	104.5
1418.97906	108.5
1418.98688	107.8
1418.99469	109.2
1419.00250	104.9
1419.01031	105.8
1419.01813	108.8
1419.02594	111.5
1419.03375	106.3
1419.04156	107.1
1419.04938	108.2
1419.05719	105.2
1419.06500	108.8
1419.07281	107.9
1419.08063	106.5
1419.08844	108.5
1419.09625	107.0
1419.10406	107.0
1419.11188	108.7
1419.11969	109.2
1419.12750	107.4
1419.13531	106.1
1419.14313	106.3
1419.15094	106.0
1419.15875	105.5
1419.16656	105.2
1419.17438	106.5
1419.18219	107.5
1419.19000	106.8
1419.19781	109.5
1419.20563	106.4
1419.21344	106.3
1419.22125	107.6
1419.22906	110.9
1419.23688	108.3
1419.24469	109.5
1419.25250	108.2
1419.26031	109.5
1419.26813	111.5
1419.27594	105.4
1419.28375	107.5
1419.29156	105.8
1419.29938	108.4
1419.30719	109.5
1419.31500	110.3
1419.32281	108.1
1419.33063	108.1
1419.33844	104.1
1419.34625	107.0
1419.35406	108.2
1419.36188	110.8
1419.36969	107.4
1419.37750	110.8
1419.38531	107.9
1419.39313	110.8
1419.40094	108.9
1419.40875	107.3
1419.41656	110.8
1419.42438	109.1
1419.43219	109.9
1419.44000	107.8
1419.44781	105.0
1419.45563	109.8
1419.46344	110.8
1419.47125	107.1
1419.47906	110.9
1419.48688	108.9
1419.49469	113.2
1419.50250	110.9
1419.51031	109.3
1419.51813	110.7
1419.52594	113.2
1419.53375	111.2
1419.54156	72.9
1419.54938	54.5
1419.55719	35.0
1419.56500	19.6
1419.57281	9.9
1419.58063	4.6
1419.58844	2.3
% srt.cmd: line 11 : offset -26 0
%2017 124 18 28 28 203.3 55.2 -26.0 0.0 177.4 -34.7 1418.44 0.00781250 4 148
%freq	signal
1418.44000	2.4
1418.44781	3.0
1418.45563	5.0
1418.46344	9.8
1418.47125	18.3
1418.47906	32.7
1418.48688	51.9
1418.49469	70.1
1418.50250	99.0
1418.51031	99.4
1418.51813	99.7
1418.52594	104.1
1418.53375	98.9
1418.54156	99.0
1418.54938	103.4
1418.55719	99.2
1418.56500	101.9
1418.57281	101.3
1418.58063	101.5
1418.58844	99.4
1418.59625	98.7
1418.60406	101.8
1418.61188	102.9
1418.61969	101.2
1418.62750	103.4
1418.63531	100.8
1418.64313	101.4
1418.65094	102.1
1418.65875	99.8
1418.66656	102.5
1418.67438	106.7
1418.68219	100.3
1418.69000	103.6
1418.69781	102.3
1418.70563	101.8
1418.71344	102.8
1418.72125	100.2
1418.72906	101.2
1418.73688	101.9
1418.74469	102.2
1418.75250	100.5
1418.76031	99.5
1418.76813	103.8
1418.77594	105.2
1418.78375	99.8
1418.79156	103.2
1418.79938	103.4
1418.80719	102.5
1418.81500	102.7
1418.82281	104.0
1418.83063	103.2
1418.83844	102.3
1418.84625	104.3
1418.85406	105.8
1418.86188	101.8
1418.86969	103.9
1418.87750	105.4
1418.88531	106.0
1418.89313	102.5
1418.90094	104.2
1418.90875	106.0
1418.91656	107.9
1418.92438	103.9
1418.93219	106.8
1418.94000	105.0
1418.94781	104.7
1418.95563	106.5
1418.96344	105.6
1418.97125	102.3
1418.97906	108.4
1418.98688	107.2
1418.99469	109.3
1419.00250	106.3
1419.01031	104.9
1419.01813	108.1
1419.02594	109.3
1419.03375	104.4
1419.04156	109.5
1419.04938	108.4
1419.05719	108.2
1419.06500	106.8
1419.07281	107.0
1419.08063	105.2
1419.08844	108.5
1419.09625	109.5
1419.10406	108.1
1419.11188	106.9
1419.11969	105.4
1419.12750	107.7
1419.13531	107.7
1419.14313	107.7
1419.15094	104.5
1419.15875	104.8
1419.16656	108.0
1419.17438	107.0
1419.18219	104.2
1419.19000	105.4
1419.19781	106.6
1419.20563	107.3
1419.21344	105.7
1419.22125	107.8
1419.22906	106.6
1419.23688	106.9
1419.24469	107.9
1419.25250	112.9
1419.26031	106.1
1419.26813	107.5
1419.27594	112.0
1419.28375	106.5
1419.29156	109.4
1419.29938	109.4
1419.30719	109.4
1419.31500	107.4
1419.32281	107.5
1419.33063	107.8
1419.33844	109.0
1419.34625	106.6
1419.35406	106.9
1419.36188	107.6
1419.36969	111.0
1419.37750	108.4
1419.38531	114.0
1419.39313	109.5
1419.40094	111.1
1419.40875	106.8
1419.41656	110.3
1419.42438	107.1
1419.43219	112.0
1419.44000	111.9
1419.44781	110.5
1419.45563	110.8
1419.46344	111.5
1419.47125	112.6
1419.47906	107.6
1419.48688	110.7
1419.49469	111.2
1419.50250	108.8
1419.51031	112.3
1419.51813	111.0
1419.52594	109.5
1419.53375	109.0
1419.54156	74.1
1419.54938	54.7
1419.55719	35.2
1419.56500	20.1
1419.57281	9.8
1419.58063	4.6
1419.58844	2.4
% srt.cmd: line 12 : offset -25 0 
%2017 124 18 28 37 204.4 55.2 -25.0 0.0 176.8 -35.0 1418.44 0.00781250 4 148
%freq	signal
1418.44000	3.5
1418.44781	4.1
1418.45563	6.1
1418.46344	10.9
1418.47125	19.6
1418.47906	33.0
1418.48688	53.1
1418.49469	69.1
1418.50250	101.9
1418.51031	102.1
1418.51813	100.3
1418.52594	103.6
1418.53375	100.2
1418.54156	100.6
1418.54938	104.5
1418.55719	103.3
1418.56500	99.3
1418.57281	102.2
1418.58063	102.6
1418.58844	105.6
1418.59625	103.2
1418.60406	99.9
1418.61188	103.3
1418.61969	100.5
1418.62750	101.7
1418.63531	101.1
1418.64313	104.6
1418.65094	100.6
1418.65875	101.9
1418.66656	102.9
1418.67438	103.7
1418.68219	103.5
1418.69000	99.9
1418.69781	101.4
1418.70563	103.9
1418.71344	105.6
1418.72125	104.9
1418.72906	102.0
1418.73688	103.6
1418.74469	103.6
1418.75250	103.1
1418.76031	106.3
1418.76813	106.1
1418.77594	105.2
1418.78375	102.0
1418.79156	102.2
1418.79938	105.1
1418.80719	103.8
1418.81500	104.0
1418.82281	105.8
1418.83063	105.8
1418.83844	105.2
1418.84625	102.8
1418.85406	104.5
1418.86188	101.4
1418.86969	104.7
1418.87750	106.7
1418.88531	106.7
1418.89313	104.2
1418.90094	104.5
1418.90875	106.0
1418.91656	103.8
1418.92438	108.3
1418.93219	103.5
1418.94000	104.4
1418.94781	103.4
1418.95563	108.3
1418.96344	103.2
1418.97125	108.1
1418.97906	104.8
1418.98688	106.4
1418.99469	108.6
1419.00250	107.2
1419.01031	105.3
1419.01813	106.5
1419.02594	108.5
1419.03375	103.4
1419.04156	105.2
1419.04938	107.2
1419.05719	104.9
1419.06500	106.6
1419.07281	107.2
1419.08063	103.3
1419.08844	104.5
1419.09625	104.3
1419.10406	104.8
1419.11188	107.6
1419.11969	105.1
1419.12750	111.4
1419.13531	106.5
1419.14313	105.5
1419.15094	108.0
1419.15875	106.8
1419.16656	106.3
1419.17438	108.3
1419.18219	105.9
1419.19000	105.4
1419.19781	104.3
1419.20563	105.9
1419.21344	108.1
1419.22125	107.6
1419.22906	103.3
1419.23688	102.6
1419.24469	105.3
1419.25250	104.3
1419.26031	110.7
1419.26813	106.5
1419.27594	104.1
1419.28375	106.0
1419.29156	106.1
1419.29938	103.9
1419.30719	107.6
1419.31500	105.6
1419.32281	107.3
1419.33063	103.5
1419.33844	108.0
1419.34625	103.1
1419.35406	107.0
1419.36188	106.3
1419.36969	108.8
1419.37750	109.8
1419.38531	107.0
1419.39313	106.7
1419.40094	105.6
1419.40875	108.5
1419.41656	108.2
1419.42438	108.3
1419.43219	106.9
1419.44000	107.3
1419.44781	108.2
1419.45563	104.5
1419.46344	105.4
1419.47125	106.8
1419.47906	108.1
1419.48688	108.6
1419.49469	108.8
1419.50250	106.9
1419.51031	107.1
1419.51813	107.5
1419.52594	110.6
1419.53375	106.0
1419.54156	72.2
1419.54938	51.5
1419.55719	32.8
1419.56500	17.0
1419.57281	7.2
1419.58063	2.2
1419.58844	-0.1
% srt.cmd: line 13 : offset -24 0 
%2017 124 18 28 46 205.4 55.2 -24.0 0.0 176.2 -35.3 1418.44 0.00781250 4 148
%freq	signal
1418.44000	7.5
1418.44781	8.0
1418.45563	10.0
1418.46344	15.0
1418.47125	23.6
1418.47906	36.9
1418.48688	56.9
1418.49469	75.0
1418.50250	106.8
1418.51031	105.0
1418.51813	104.0
1418.52594	106.4
1418.53375	106.7
1418.54156	107.8
1418.54938	107.2
1418.55719	108.9
1418.56500	106.0
1418.57281	105.7
1418.58063	106.2
1418.58844	106.7
1418.59625	107.8
1418.60406	107.0
1418.61188	108.0
1418.61969	108.3
1418.62750	108.9
1418.63531	109.0
1418.64313	104.2
1418.65094	106.8
1418.65875	109.2
1418.66656	106.3
1418.67438	108.7
1418.68219	107.2
1418.69000	105.4
1418.69781	109.2
1418.70563	107.1
1418.71344	109.4
1418.72125	107.2
1418.72906	105.9
1418.73688	107.0
1418.74469	109.7
1418.75250	106.5
1418.76031	107.6
1418.76813	108.2
1418.77594	106.0
1418.78375	108.4
1418.79156	108.6
1418.79938	106.6
1418.80719	109.7
1418.81500	107.7
1418.82281	108.7
1418.83063	107.4
1418.83844	107.6
1418.84625	110.0
1418.85406	109.1
1418.86188	105.0
1418.86969	104.4
1418.87750	104.7
1418.88531	106.0
1418.89313	104.0
1418.90094	103.3
1418.90875	105.8
1418.91656	105.2
1418.92438	105.1
1418.93219	103.8
1418.94000	102.0
1418.94781	104.2
1418.95563	106.3
1418.96344	107.2
1418.97125	109.3
1418.97906	103.9
1418.98688	107.4
1418.99469	107.9
1419.00250	104.3
1419.01031	104.5
1419.01813	110.7
1419.02594	111.4
1419.03375	102.3
1419.04156	104.3
1419.04938	106.6
1419.05719	105.2
1419.06500	105.4
1419.07281	106.6
1419.08063	105.3
1419.08844	105.3
1419.09625	107.0
1419.10406	108.6
1419.11188	106.7
1419.11969	106.2
1419.12750	110.5
1419.13531	108.0
1419.14313	111.2
1419.15094	106.1
1419.15875	105.5
1419.16656	103.9
1419.17438	104.1
1419.18219	108.1
1419.19000	110.1
1419.19781	110.3
1419.20563	109.4
1419.21344	113.0
1419.22125	109.0
1419.22906	108.5
1419.23688	110.9
1419.24469	110.0
1419.25250	109.1
1419.26031	109.0
1419.26813	110.1
1419.27594	109.2
1419.28375	112.0
1419.29156	108.3
1419.29938	107.1
1419.30719	110.1
1419.31500	109.9
1419.32281	110.2
1419.33063	108.9
1419.33844	109.4
1419.34625	111.8
1419.35406	110.0
1419.36188	108.3
1419.36969	112.6
1419.37750	106.4
1419.38531	112.4
1419.39313	112.2
1419.40094	111.1
1419.40875	112.2
1419.41656	110.7
1419.42438	107.2
1419.43219	112.9
1419.44000	110.2
1419.44781	111.0
1419.45563	107.3
1419.46344	109.3
1419.47125	110.1
1419.47906	111.9
1419.48688	112.8
1419.49469	114.1
1419.50250	115.3
1419.51031	111.3
1419.51813	110.9
1419.52594	110.3
1419.53375	112.3
1419.54156	75.3
1419.54938	55.6
1419.55719	36.4
1419.56500	21.3
1419.57281	11.2
1419.58063	6.1
1419.58844	3.9
% srt.cmd: line 14 : offset -23 0
%2017 124 18 28 55 206.5 55.2 -23.0 0.0 175.6 -35.5 1418.44 0.00781250 4 148
%freq	signal
1418.44000	4.1
1418.44781	4.6
1418.45563	6.7
1418.46344	11.3
1418.47125	20.5
1418.47906	33.4
1418.48688	52.3
1418.49469	73.6
1418.50250	102.2
1418.51031	101.8
1418.51813	102.1
1418.52594	100.6
1418.53375	103.4
1418.54156	102.6
1418.54938	100.4
1418.55719	100.4
1418.56500	104.3
1418.57281	99.9
1418.58063	103.8
1418.58844	101.6
1418.59625	100.9
1418.60406	103.0
1418.61188	103.0
1418.61969	102.0
1418.62750	105.7
1418.63531	102.3
1418.64313	106.1
1418.65094	106.5
1418.65875	103.1
1418.66656	106.5
1418.67438	103.9
1418.68219	100.5
1418.69000	103.3
1418.69781	104.3
1418.70563	104.5
1418.71344	102.7
1418.72125	105.7
1418.72906	104.6
1418.73688	100.1
1418.74469	107.1
1418.75250	104.2
1418.76031	103.1
1418.76813	107.9
1418.77594	101.7
1418.78375	102.5
1418.79156	105.3
1418.79938	102.6
1418.80719	104.3
1418.81500	105.1
1418.82281	104.0
1418.83063	102.7
1418.83844	104.1
1418.84625	102.0
1418.85406	103.9
1418.86188	100.4
1418.86969	105.8
1418.87750	104.3
1418.88531	103.3
1418.89313	103.8
1418.90094	105.4
1418.90875	105.9
1418.91656	102.4
1418.92438	103.6
1418.93219	105.5
1418.94000	102.8
1418.94781	104.4
1418.95563	108.2
1418.96344	105.1
1418.97125	107.4
1418.97906	106.4
1418.98688	107.4
1418.99469	106.6
1419.00250	104.6
1419.01031	106.1
1419.01813	106.6
1419.02594	110.8
1419.03375	105.3
1419.04156	106.9
1419.04938	104.1
1419.05719	104.9
1419.06500	107.3
1419.07281	107.0
1419.08063	105.0
1419.08844	103.3
1419.09625	105.8
1419.10406	105.3
1419.11188	106.1
1419.11969	107.3
1419.12750	106.8
1419.13531	106.7
1419.14313	104.8
1419.15094	106.2
1419.15875	105.2
1419.16656	106.4
1419.17438	107.8
1419.18219	108.0
1419.19000	109.1
1419.19781	112.6
1419.20563	109.7
1419.21344	108.2
1419.22125	111.3
1419.22906	108.6
1419.23688	108.6
1419.24469	110.6
1419.25250	110.4
1419.26031	110.7
1419.26813	109.4
1419.27594	112.9
1419.28375	111.2
1419.29156	113.4
1419.29938	112.0
1419.30719	111.2
1419.31500	110.6
1419.32281	108.0
1419.33063	111.1
1419.33844	111.9
1419.34625	110.8
1419.35406	111.5
1419.36188	112.6
1419.36969	111.6
1419.37750	113.4
1419.38531	112.7
1419.39313	109.1
1419.40094	111.0
1419.40875	115.1
1419.41656	113.7
1419.42438	113.6
1419.43219	111.5
1419.44000	111.8
1419.44781	110.8
1419.45563	109.0
1419.46344	112.8
1419.47125	112.5
1419.47906	112.8
1419.48688	111.1
1419.49469	112.1
1419.50250	109.4
1419.51031	109.0
1419.51813	114.2
1419.52594	114.5
1419.53375	110.3
1419.54156	76.6
1419.54938	56.4
1419.55719	37.7
1419.56500	22.4
1419.57281	12.9
1419.58063	7.4
1419.58844	5.3
% srt.cmd: line 15 : offset -22 0
%2017 124 18 29 04 207.6 55.2 -22.0 0.0 174.9 -35.7 1418.44 0.00781250 4 148
%freq	signal
1418.44000	4.0
1418.44781	4.4
1418.45563	6.4
1418.46344	11.4
1418.47125	19.8
1418.47906	34.5
1418.48688	53.5
1418.49469	69.1
1418.50250	101.0
1418.51031	102.3
1418.51813	100.6
1418.52594	103.3
1418.53375	100.5
1418.54156	102.3
1418.54938	107.2
1418.55719	104.4
1418.56500	104.0
1418.57281	102.0
1418.58063	105.6
1418.58844	101.8
1418.59625	103.6
1418.60406	105.2
1418.61188	105.2
1418.61969	102.5
1418.62750	103.0
1418.63531	104.1
1418.64313	103.6
1418.65094	105.4
1418.65875	105.8
1418.66656	104.6
1418.67438	102.7
1418.68219	106.3
1418.69000	103.0
1418.69781	102.3
1418.70563	104.5
1418.71344	105.0
1418.72125	101.9
1418.72906	104.3
1418.73688	105.2
1418.74469	106.0
1418.75250	101.6
1418.76031	105.4
1418.76813	102.4
1418.77594	102.7
1418.78375	103.2
1418.79156	103.0
1418.79938	102.1
1418.80719	104.7
1418.81500	102.1
1418.82281	102.3
1418.83063	106.9
1418.83844	103.7
1418.84625	104.8
1418.85406	102.7
1418.86188	105.8
1418.86969	105.8
1418.87750	102.6
1418.88531	104.6
1418.89313	103.7
1418.90094	100.5
1418.90875	104.2
1418.91656	105.9
1418.92438	106.1
1418.93219	106.5
1418.94000	103.9
1418.94781	102.8
1418.95563	106.4
1418.96344	102.9
1418.97125	104.5
1418.97906	107.3
1418.98688	105.2
1418.99469	113.3
1419.00250	105.6
1419.01031	104.7
1419.01813	105.3
1419.02594	107.7
1419.03375	102.7
1419.04156	104.5
1419.04938	104.1
1419.05719	108.2
1419.06500	105.9
1419.07281	108.4
1419.08063	106.1
1419.08844	106.2
1419.09625	107.4
1419.10406	108.7
1419.11188	107.0
1419.11969	106.3
1419.12750	105.0
1419.13531	104.9
1419.14313	107.1
1419.15094	106.8
1419.15875	106.0
1419.16656	107.9
1419.17438	107.9
1419.18219	104.1
1419.19000	103.8
1419.19781	107.2
1419.20563	103.6
1419.21344	105.7
1419.22125	102.8
1419.22906	103.4
1419.23688	104.1
1419.24469	102.0
1419.25250	104.0
1419.26031	101.9
1419.26813	107.1
1419.27594	103.2
1419.28375	104.2
1419.29156	105.0
1419.29938	103.9
1419.30719	103.8
1419.31500	105.3
1419.32281	101.9
1419.33063	103.0
1419.33844	102.9
1419.34625	104.0
1419.35406	104.2
1419.36188	105.1
1419.36969	103.6
1419.37750	103.9
1419.38531	104.7
1419.39313	103.0
1419.40094	103.3
1419.40875	105.0
1419.41656	105.6
1419.42438	104.4
1419.43219	103.5
1419.44000	102.4
1419.44781	105.9
1419.45563	103.7
1419.46344	103.9
1419.47125	107.0
1419.47906	101.2
1419.48688	106.4
1419.49469	102.7
1419.50250	107.7
1419.51031	104.2
1419.51813	102.9
1419.52594	105.6
1419.53375	104.8
1419.54156	71.4
1419.54938	49.8
1419.55719	30.5
1419.56500	15.3
1419.57281	5.2
1419.58063	-0.1
1419.58844	-2.3
% srt.cmd: line 16 : offset -21 0
%2017 124 18 29 14 208.6 55.2 -21.0 0.0 174.3 -36.0 1418.44 0.00781250 4 148
%freq	signal
1418.44000	7.4
1418.44781	8.0
1418.45563	10.1
1418.46344	14.9
1418.47125	23.7
1418.47906	37.5
1418.48688	55.7
1418.49469	74.9
1418.50250	107.2
1418.51031	104.3
1418.51813	105.4
1418.52594	104.3
1418.53375	107.5
1418.54156	106.4
1418.54938	106.9
1418.55719	105.7
1418.56500	107.4
1418.57281	106.3
1418.58063	104.1
1418.58844	104.9
1418.59625	108.9
1418.60406	110.8
1418.61188	105.0
1418.61969	107.3
1418.62750	107.1
1418.63531	106.4
1418.64313	105.7
1418.65094	107.3
1418.65875	104.8
1418.66656	104.0
1418.67438	104.3
1418.68219	110.8
1418.69000	107.2
1418.69781	109.9
1418.70563	108.1
1418.71344	106.7
1418.72125	105.8
1418.72906	106.7
1418.73688	109.3
1418.74469	108.8
1418.75250	105.3
1418.76031	108.1
1418.76813	106.7
1418.77594	107.5
1418.78375	106.2
1418.79156	107.2
1418.79938	107.6
1418.80719	108.1
1418.81500	106.0
1418.82281	105.9
1418.83063	109.3
1418.83844	109.4
1418.84625	105.9
1418.85406	105.3
1418.86188	104.9
1418.86969	105.6
1418.87750	106.0
1418.88531	104.5
1418.89313	102.4
1418.90094	104.3
1418.90875	102.2
1418.91656	104.4
1418.92438	105.5
1418.93219	104.6
1418.94000	103.8
1418.94781	105.5
1418.95563	105.6
1418.96344	102.7
1418.97125	108.4
1418.97906	105.0
1418.98688	107.9
1418.99469	108.3
1419.00250	104.3
1419.01031	107.3
1419.01813	104.1
1419.02594	109.0
1419.03375	102.5
1419.04156	105.7
1419.04938	107.4
1419.05719	104.9
1419.06500	108.8
1419.07281	106.2
1419.08063	107.4
1419.08844	103.2
1419.09625	106.9
1419.10406	110.1
1419.11188	105.1
1419.11969	108.6
1419.12750	107.5
1419.13531	105.2
1419.14313	105.7
1419.15094	108.7
1419.15875	110.6
1419.16656	107.7
1419.17438	107.4
1419.18219	107.9
1419.19000	109.2
1419.19781	107.7
1419.20563	101.5
1419.21344	107.2
1419.22125	107.2
1419.22906	106.8
1419.23688	103.7
1419.24469	107.5
1419.25250	106.9
1419.26031	108.1
1419.26813	107.8
1419.27594	107.3
1419.28375	106.9
1419.29156	108.4
1419.29938	108.5
1419.30719	103.9
1419.31500	106.5
1419.32281	107.2
1419.33063	109.3
1419.33844	106.9
1419.34625	104.9
1419.35406	104.4
1419.36188	105.1
1419.36969	107.9
1419.37750	107.5
1419.38531	106.7
1419.39313	107.9
1419.40094	108.3
1419.40875	106.4
1419.41656	110.7
1419.42438	106.9
1419.43219	103.0
1419.44000	109.9
1419.44781	106.3
1419.45563	106.9
1419.46344	109.5
1419.47125	107.1
1419.47906	104.9
1419.48688	109.9
1419.49469	102.9
1419.50250	109.5
1419.51031	108.8
1419.51813	108.1
1419.52594	110.4
1419.53375	108.4
1419.54156	70.9
1419.54938	51.0
1419.55719	32.0
1419.56500	18.1
1419.57281	8.0
1419.58063	2.9
1419.58844	0.6
% srt.cmd: line 17 : offset -20 0
%2017 124 18 29 23 209.7 55.0 -20.0 0.0 173.7 -36.3 1418.44 0.00781250 4 148
%freq	signal
1418.44000	4.3
1418.44781	4.8
1418.45563	6.7
1418.46344	11.5
1418.47125	19.9
1418.47906	34.0
1418.48688	54.1
1418.49469	71.8
1418.50250	103.1
1418.51031	103.8
1418.51813	101.1
1418.52594	103.5
1418.53375	104.9
1418.54156	101.7
1418.54938	103.6
1418.55719	103.3
1418.56500	102.6
1418.57281	103.9
1418.58063	101.6
1418.58844	100.9
1418.59625	98.6
1418.60406	102.3
1418.61188	101.5
1418.61969	102.3
1418.62750	103.2
1418.63531	103.8
1418.64313	102.3
1418.65094	104.2
1418.65875	103.5
1418.66656	105.2
1418.67438	102.5
1418.68219	103.1
1418.69000	101.8
1418.69781	102.9
1418.70563	105.5
1418.71344	105.4
1418.72125	103.2
1418.72906	102.0
1418.73688	102.6
1418.74469	105.7
1418.75250	106.2
1418.76031	105.8
1418.76813	101.9
1418.77594	104.7
1418.78375	105.9
1418.79156	104.5
1418.79938	103.3
1418.80719	106.4
1418.81500	102.6
1418.82281	104.0
1418.83063	104.6
1418.83844	103.8
1418.84625	106.5
1418.85406	105.3
1418.86188	105.6
1418.86969	104.1
1418.87750	104.9
1418.88531	105.5
1418.89313	105.0
1418.90094	104.5
1418.90875	102.3
1418.91656	105.4
1418.92438	103.8
1418.93219	102.3
1418.94000	103.0
1418.94781	102.8
1418.95563	108.3
1418.96344	103.5
1418.97125	103.8
1418.97906	106.8
1418.98688	107.3
1418.99469	112.7
1419.00250	105.2
1419.01031	105.3
1419.01813	106.9
1419.02594	107.6
1419.03375	106.1
1419.04156	107.1
1419.04938	104.7
1419.05719	108.3
1419.06500	107.2
1419.07281	107.9
1419.08063	104.8
1419.08844	109.3
1419.09625	104.8
1419.10406	108.7
1419.11188	105.2
1419.11969	108.1
1419.12750	105.2
1419.13531	107.1
1419.14313	107.4
1419.15094	101.9
1419.15875	106.9
1419.16656	108.6
1419.17438	106.3
1419.18219	105.6
1419.19000	105.5
1419.19781	106.4
1419.20563	106.4
1419.21344	108.2
1419.22125	108.4
1419.22906	106.3
1419.23688	107.0
1419.24469	106.0
1419.25250	107.2
1419.26031	109.7
1419.26813	109.8
1419.27594	104.5
1419.28375	107.3
1419.29156	107.6
1419.29938	105.3
1419.30719	105.8
1419.31500	107.6
1419.32281	104.1
1419.33063	105.0
1419.33844	106.9
1419.34625	105.9
1419.35406	107.9
1419.36188	110.7
1419.36969	105.8
1419.37750	106.6
1419.38531	106.7
1419.39313	108.6
1419.40094	106.4
1419.40875	107.4
1419.41656	106.3
1419.42438	104.5
1419.43219	108.8
1419.44000	104.4
1419.44781	106.0
1419.45563	111.3
1419.46344	109.4
1419.47125	104.8
1419.47906	108.6
1419.48688	110.0
1419.49469	106.0
1419.50250	106.1
1419.51031	111.7
1419.51813	107.2
1419.52594	107.1
1419.53375	109.7
1419.54156	73.8
1419.54938	52.8
1419.55719	33.8
1419.56500	18.0
